# time slot,request num,vertex1,vertex2,edge num,flow in slot,in port,out port
3,6,3,4,12,14.000000,-1,1
1,6,3,4,12,14.000000,-1,1
7,6,3,4,12,13.000000,-1,1
5,6,3,4,12,7.000000,-1,1
3,9,3,4,12,7.000000,-1,1
2,9,3,4,12,8.000000,-1,1
1,9,3,4,12,8.000000,-1,1
0,9,3,4,12,8.000000,-1,1
7,9,3,4,12,8.000000,-1,1
6,9,3,4,12,8.000000,-1,1
5,9,3,4,12,8.000000,-1,1
4,9,3,4,12,1.000000,-1,1
4,10,3,4,12,36.000000,-1,1
0,10,3,4,12,28.000000,-1,1
4,11,3,4,12,14.000000,-1,1
6,11,3,4,12,14.000000,-1,1
0,11,3,4,12,13.000000,-1,1
2,11,3,4,12,7.000000,-1,1
4,12,3,4,12,18.000000,-1,1
7,12,3,4,12,18.000000,-1,1
2,12,3,4,12,10.000000,-1,1
5,12,3,4,12,9.000000,-1,1
0,12,3,4,12,9.000000,-1,1
4,13,3,4,12,4.000000,-1,1
1,13,3,4,12,7.000000,-1,1
6,13,3,4,12,7.000000,-1,1
5,13,3,4,12,14.000000,-1,1
2,13,3,4,12,9.000000,-1,1
0,13,3,4,12,7.000000,-1,1
2,16,3,4,12,16.000000,-1,1
2,18,3,4,12,12.000000,-1,1
4,18,3,4,12,12.000000,-1,1
6,18,3,4,12,10.000000,-1,1
0,18,3,4,12,6.000000,-1,1
2,19,3,4,12,8.000000,-1,1
1,19,3,4,12,8.000000,-1,1
0,19,3,4,12,8.000000,-1,1
7,19,3,4,12,8.000000,-1,1
6,19,3,4,12,8.000000,-1,1
5,19,3,4,12,8.000000,-1,1
4,19,3,4,12,8.000000,-1,1
2,20,3,4,12,14.000000,-1,1
0,20,3,4,12,14.000000,-1,1
6,20,3,4,12,13.000000,-1,1
4,20,3,4,12,7.000000,-1,1
2,21,3,4,12,1.000000,-1,1
2,22,3,4,12,1.000000,-1,1
2,23,3,4,12,5.000000,-1,1
3,23,3,4,12,5.000000,-1,1
4,23,3,4,12,5.000000,-1,1
5,23,3,4,12,5.000000,-1,1
6,23,3,4,12,5.000000,-1,1
7,23,3,4,12,5.000000,-1,1
0,23,3,4,12,2.000000,-1,1
2,24,3,4,12,2.000000,-1,1
0,24,3,4,12,2.000000,-1,1
6,24,3,4,12,2.000000,-1,1
4,24,3,4,12,2.000000,-1,1
2,26,3,4,12,1.000000,-1,1
2,28,3,4,12,64.000000,-1,1
2,29,3,4,12,5.000000,-1,1
6,29,3,4,12,11.000000,-1,1
3,29,3,4,12,33.000000,-1,1
7,29,3,4,12,31.000000,-1,1
3,30,3,4,12,40.000000,-1,1
1,31,3,4,12,10.000000,-1,1
2,31,3,4,12,4.000000,-1,1
3,31,3,4,12,10.000000,-1,1
4,31,3,4,12,10.000000,-1,1
5,31,3,4,12,10.000000,-1,1
6,31,3,4,12,10.000000,-1,1
7,31,3,4,12,10.000000,-1,1
0,31,3,4,12,7.000000,-1,1
1,32,3,4,12,8.000000,-1,1
3,32,3,4,12,8.000000,-1,1
5,32,3,4,12,4.000000,-1,1
7,32,3,4,12,4.000000,-1,1
0,33,3,4,12,2.000000,-1,1
6,33,3,4,12,2.000000,-1,1
4,33,3,4,12,2.000000,-1,1
3,33,3,4,12,2.000000,-1,1
6,553,3,4,12,11.000000,-1,1
5,553,3,4,12,11.000000,-1,1
4,553,3,4,12,25.000000,-1,1
3,553,3,4,12,28.000000,-1,1
4,591,3,4,12,23.000000,-1,1
5,591,3,4,12,28.000000,-1,1
5,612,3,4,12,12.000000,-1,1
1,612,3,4,12,12.000000,-1,1
1,1337,3,4,12,5.000000,-1,1
7,1337,3,4,12,5.000000,-1,1
5,1337,3,4,12,22.000000,-1,1
5,1804,3,4,12,17.000000,-1,1
6,1804,3,4,12,27.000000,-1,1
6,2237,3,4,12,39.000000,-1,1
7,2237,3,4,12,17.000000,-1,1
7,2959,3,4,12,4.000000,-1,1
0,2959,3,4,12,24.000000,-1,1
7,2981,3,4,12,7.000000,-1,1
0,2981,3,4,12,6.000000,-1,1
1,2981,3,4,12,3.000000,-1,1
7,2982,3,4,12,25.000000,-1,1
0,2982,3,4,12,19.000000,-1,1
0,40,4,3,13,6.000000,-1,0
1,40,4,3,13,24.000000,-1,0
2,40,4,3,13,10.000000,-1,0
4,96,4,3,13,17.000000,-1,0
0,96,4,3,13,15.000000,-1,0
4,101,4,3,13,24.000000,-1,0
6,110,4,3,13,20.000000,-1,0
2,110,4,3,13,20.000000,-1,0
7,110,4,3,13,10.000000,-1,0
3,110,4,3,13,10.000000,-1,0
0,110,4,3,13,10.000000,-1,0
4,110,4,3,13,2.000000,-1,0
7,120,4,3,13,6.000000,-1,0
0,120,4,3,13,10.000000,-1,0
7,134,4,3,13,4.000000,-1,0
4,134,4,3,13,20.000000,-1,0
1,143,4,3,13,4.000000,-1,0
3,143,4,3,13,4.000000,-1,0
6,143,4,3,13,8.000000,-1,0
0,143,4,3,13,4.000000,-1,0
2,143,4,3,13,4.000000,-1,0
2,146,4,3,13,18.000000,-1,0
0,146,4,3,13,18.000000,-1,0
6,146,4,3,13,18.000000,-1,0
4,146,4,3,13,10.000000,-1,0
2,350,4,3,13,7.000000,-1,0
5,350,4,3,13,7.000000,-1,0
0,350,4,3,13,7.000000,-1,0
3,350,4,3,13,7.000000,-1,0
6,350,4,3,13,7.000000,-1,0
1,350,4,3,13,7.000000,-1,0
4,350,4,3,13,6.000000,-1,0
2,432,4,3,13,9.000000,-1,0
6,432,4,3,13,7.000000,-1,0
2,501,4,3,13,2.000000,-1,0
7,501,4,3,13,2.000000,-1,0
4,501,4,3,13,2.000000,-1,0
1,501,4,3,13,2.000000,-1,0
4,518,4,3,13,1.000000,-1,0
4,702,4,3,13,4.000000,-1,0
2,702,4,3,13,15.000000,-1,0
2,997,4,3,13,22.000000,-1,0
6,997,4,3,13,18.000000,-1,0
3,1011,4,3,13,10.000000,-1,0
0,1011,4,3,13,10.000000,-1,0
5,1011,4,3,13,10.000000,-1,0
2,1011,4,3,13,10.000000,-1,0
7,1011,4,3,13,10.000000,-1,0
4,1011,4,3,13,10.000000,-1,0
1,1011,4,3,13,10.000000,-1,0
6,1011,4,3,13,2.000000,-1,0
2,1236,4,3,13,2.000000,-1,0
5,1236,4,3,13,2.000000,-1,0
0,1236,4,3,13,2.000000,-1,0
3,1236,4,3,13,2.000000,-1,0
4,1255,4,3,13,4.000000,-1,0
3,1255,4,3,13,4.000000,-1,0
2,1255,4,3,13,4.000000,-1,0
1,1255,4,3,13,12.000000,-1,0
4,1257,4,3,13,10.000000,-1,0
1,1257,4,3,13,22.000000,-1,0
6,1257,4,3,13,20.000000,-1,0
3,1257,4,3,13,20.000000,-1,0
4,1460,4,3,13,36.000000,-1,0
5,1460,4,3,13,28.000000,-1,0
6,1484,4,3,13,8.000000,-1,0
6,1487,4,3,13,11.000000,-1,0
0,1487,4,3,13,11.000000,-1,0
3,1487,4,3,13,22.000000,-1,0
5,1487,4,3,13,14.000000,-1,0
7,1487,4,3,13,11.000000,-1,0
1,1487,4,3,13,11.000000,-1,0
3,1866,4,3,13,14.000000,-1,0
1,1866,4,3,13,4.000000,-1,0
6,1866,4,3,13,7.000000,-1,0
2,1866,4,3,13,7.000000,-1,0
7,1866,4,3,13,7.000000,-1,0
4,1866,4,3,13,6.000000,-1,0
4,1906,4,3,13,8.000000,-1,0
5,1906,4,3,13,33.000000,-1,0
6,1906,4,3,13,34.000000,-1,0
5,1991,4,3,13,26.000000,-1,0
7,1991,4,3,13,25.000000,-1,0
2,1991,4,3,13,9.000000,-1,0
1,2138,4,3,13,12.000000,-1,0
3,2138,4,3,13,5.000000,-1,0
5,2138,4,3,13,12.000000,-1,0
7,2138,4,3,13,4.000000,-1,0
0,2138,4,3,13,4.000000,-1,0
5,2155,4,3,13,7.000000,-1,0
7,2155,4,3,13,34.000000,-1,0
1,2155,4,3,13,6.000000,-1,0
7,2227,4,3,13,9.000000,-1,0
1,2227,4,3,13,17.000000,-1,0
5,2227,4,3,13,13.000000,-1,0
5,2720,4,3,13,8.000000,-1,0
7,2720,4,3,13,27.000000,-1,0
1,2904,4,3,13,2.000000,-1,0
7,2904,4,3,13,11.000000,-1,0
0,2904,4,3,13,1.000000,-1,0
1,2946,4,3,13,8.000000,-1,0
2,2946,4,3,13,10.000000,-1,0
0,2946,4,3,13,12.000000,-1,0
0,3053,4,3,13,12.000000,-1,0
3,0,3,19,14,10.000000,-1,2
0,0,3,19,14,10.000000,-1,2
5,0,3,19,14,10.000000,-1,2
2,0,3,19,14,10.000000,-1,2
7,0,3,19,14,10.000000,-1,2
4,0,3,19,14,10.000000,-1,2
1,0,3,19,14,10.000000,-1,2
6,0,3,19,14,2.000000,-1,2
3,1,3,19,14,32.000000,-1,2
7,1,3,19,14,24.000000,-1,2
2,25,3,19,14,22.000000,-1,2
0,25,3,19,14,22.000000,-1,2
6,25,3,19,14,22.000000,-1,2
4,25,3,19,14,14.000000,-1,2
2,27,3,19,14,7.000000,-1,2
5,27,3,19,14,7.000000,-1,2
0,27,3,19,14,7.000000,-1,2
3,27,3,19,14,7.000000,-1,2
6,27,3,19,14,7.000000,-1,2
1,27,3,19,14,7.000000,-1,2
4,27,3,19,14,6.000000,-1,2
0,34,3,19,14,18.000000,-1,2
2,34,3,19,14,18.000000,-1,2
4,34,3,19,14,18.000000,-1,2
6,34,3,19,14,10.000000,-1,2
5,96,3,19,14,17.000000,-1,2
1,96,3,19,14,15.000000,-1,2
7,110,3,19,14,20.000000,-1,2
3,110,3,19,14,9.000000,-1,2
4,110,3,19,14,10.000000,-1,2
0,110,3,19,14,1.000000,-1,2
5,110,3,19,14,12.000000,-1,2
1,110,3,19,14,10.000000,-1,2
2,143,3,19,14,1.000000,-1,2
5,143,3,19,14,8.000000,-1,2
7,143,3,19,14,4.000000,-1,2
1,143,3,19,14,8.000000,-1,2
2,499,19,3,15,36.000000,-1,0
6,499,19,3,15,28.000000,-1,0
5,553,19,3,15,11.000000,-1,0
4,553,19,3,15,11.000000,-1,0
3,553,19,3,15,11.000000,-1,0
2,553,19,3,15,15.000000,-1,0
1,553,19,3,15,32.000000,-1,0
2,612,19,3,15,4.000000,-1,0
0,612,19,3,15,12.000000,-1,0
4,612,19,3,15,8.000000,-1,0
3,1013,19,3,15,40.000000,-1,0
7,1013,19,3,15,32.000000,-1,0
0,1736,19,3,15,22.000000,-1,0
4,1736,19,3,15,22.000000,-1,0
7,1736,19,3,15,14.000000,-1,0
2,1736,19,3,15,11.000000,-1,0
5,1736,19,3,15,11.000000,-1,0
6,1915,19,3,15,7.000000,-1,0
7,1915,19,3,15,7.000000,-1,0
0,1915,19,3,15,13.000000,-1,0
1,1915,19,3,15,7.000000,-1,0
3,1915,19,3,15,7.000000,-1,0
4,1915,19,3,15,7.000000,-1,0
3,2172,19,3,15,20.000000,-1,0
4,2172,19,3,15,6.000000,-1,0
7,2172,19,3,15,6.000000,-1,0
0,2172,19,3,15,4.000000,-1,0
7,2345,19,3,15,11.000000,-1,0
2,2345,19,3,15,12.000000,-1,0
6,2345,19,3,15,21.000000,-1,0
0,2345,19,3,15,22.000000,-1,0
4,2345,19,3,15,3.000000,-1,0
4,2482,19,3,15,4.000000,-1,0
1,2482,19,3,15,20.000000,-1,0
4,3044,19,3,15,9.000000,-1,0
6,3044,19,3,15,12.000000,-1,0
7,3090,19,3,15,8.000000,-1,0
0,3090,19,3,15,5.000000,-1,0
1,3090,19,3,15,9.000000,-1,0
4,2,4,5,16,12.000000,-1,1
6,2,4,5,16,12.000000,-1,1
0,2,4,5,16,10.000000,-1,1
2,2,4,5,16,6.000000,-1,1
4,3,4,5,16,8.000000,-1,1
4,6,4,5,16,14.000000,-1,1
2,6,4,5,16,14.000000,-1,1
0,6,4,5,16,13.000000,-1,1
6,6,4,5,16,7.000000,-1,1
4,9,4,5,16,7.000000,-1,1
3,9,4,5,16,8.000000,-1,1
2,9,4,5,16,8.000000,-1,1
1,9,4,5,16,8.000000,-1,1
0,9,4,5,16,8.000000,-1,1
7,9,4,5,16,8.000000,-1,1
6,9,4,5,16,8.000000,-1,1
5,9,4,5,16,1.000000,-1,1
5,10,4,5,16,36.000000,-1,1
1,10,4,5,16,28.000000,-1,1
5,11,4,5,16,14.000000,-1,1
7,11,4,5,16,14.000000,-1,1
1,11,4,5,16,13.000000,-1,1
3,11,4,5,16,7.000000,-1,1
5,12,4,5,16,18.000000,-1,1
0,12,4,5,16,18.000000,-1,1
3,12,4,5,16,10.000000,-1,1
6,12,4,5,16,9.000000,-1,1
1,12,4,5,16,9.000000,-1,1
5,13,4,5,16,4.000000,-1,1
2,13,4,5,16,7.000000,-1,1
7,13,4,5,16,7.000000,-1,1
6,13,4,5,16,14.000000,-1,1
3,13,4,5,16,9.000000,-1,1
1,13,4,5,16,7.000000,-1,1
3,16,4,5,16,16.000000,-1,1
3,18,4,5,16,12.000000,-1,1
5,18,4,5,16,12.000000,-1,1
7,18,4,5,16,10.000000,-1,1
1,18,4,5,16,6.000000,-1,1
3,19,4,5,16,8.000000,-1,1
2,19,4,5,16,8.000000,-1,1
1,19,4,5,16,8.000000,-1,1
0,19,4,5,16,8.000000,-1,1
7,19,4,5,16,8.000000,-1,1
6,19,4,5,16,8.000000,-1,1
5,19,4,5,16,8.000000,-1,1
3,20,4,5,16,14.000000,-1,1
1,20,4,5,16,14.000000,-1,1
7,20,4,5,16,13.000000,-1,1
5,20,4,5,16,7.000000,-1,1
3,21,4,5,16,1.000000,-1,1
3,22,4,5,16,1.000000,-1,1
3,23,4,5,16,5.000000,-1,1
4,23,4,5,16,5.000000,-1,1
5,23,4,5,16,5.000000,-1,1
6,23,4,5,16,5.000000,-1,1
7,23,4,5,16,5.000000,-1,1
0,23,4,5,16,5.000000,-1,1
1,23,4,5,16,2.000000,-1,1
3,24,4,5,16,2.000000,-1,1
1,24,4,5,16,2.000000,-1,1
7,24,4,5,16,2.000000,-1,1
5,24,4,5,16,2.000000,-1,1
3,28,4,5,16,64.000000,-1,1
3,29,4,5,16,5.000000,-1,1
7,29,4,5,16,11.000000,-1,1
4,29,4,5,16,33.000000,-1,1
0,29,4,5,16,31.000000,-1,1
4,30,4,5,16,40.000000,-1,1
2,31,4,5,16,10.000000,-1,1
3,31,4,5,16,4.000000,-1,1
4,31,4,5,16,10.000000,-1,1
5,31,4,5,16,10.000000,-1,1
6,31,4,5,16,10.000000,-1,1
7,31,4,5,16,10.000000,-1,1
0,31,4,5,16,10.000000,-1,1
1,31,4,5,16,7.000000,-1,1
2,32,4,5,16,8.000000,-1,1
4,32,4,5,16,8.000000,-1,1
6,32,4,5,16,4.000000,-1,1
0,32,4,5,16,4.000000,-1,1
0,36,4,5,16,42.000000,-1,1
1,36,4,5,16,6.000000,-1,1
0,38,4,5,16,6.000000,-1,1
7,38,4,5,16,6.000000,-1,1
6,38,4,5,16,6.000000,-1,1
5,38,4,5,16,6.000000,-1,1
4,38,4,5,16,6.000000,-1,1
3,38,4,5,16,6.000000,-1,1
2,38,4,5,16,4.000000,-1,1
5,591,4,5,16,23.000000,-1,1
6,591,4,5,16,28.000000,-1,1
4,766,4,5,16,6.000000,-1,1
1,766,4,5,16,6.000000,-1,1
6,766,4,5,16,6.000000,-1,1
3,766,4,5,16,5.000000,-1,1
0,766,4,5,16,6.000000,-1,1
5,766,4,5,16,6.000000,-1,1
2,766,4,5,16,4.000000,-1,1
2,1337,4,5,16,5.000000,-1,1
0,1337,4,5,16,5.000000,-1,1
6,1337,4,5,16,22.000000,-1,1
6,1804,4,5,16,17.000000,-1,1
7,1804,4,5,16,27.000000,-1,1
7,2237,4,5,16,39.000000,-1,1
0,2237,4,5,16,11.000000,-1,1
1,2237,4,5,16,1.000000,-1,1
2,2256,4,5,16,20.000000,-1,1
4,2256,4,5,16,28.000000,-1,1
5,2256,4,5,16,1.000000,-1,1
5,2265,4,5,16,1.000000,-1,1
1,2959,4,5,16,28.000000,-1,1
1,2981,4,5,16,13.000000,-1,1
2,2981,4,5,16,3.000000,-1,1
1,2982,4,5,16,19.000000,-1,1
2,2982,4,5,16,20.000000,-1,1
0,43,5,4,17,10.000000,-1,0
6,43,5,4,17,10.000000,-1,0
4,43,5,4,17,7.000000,-1,0
2,43,5,4,17,5.000000,-1,0
0,46,5,4,17,9.000000,-1,0
5,46,5,4,17,9.000000,-1,0
2,46,5,4,17,9.000000,-1,0
7,46,5,4,17,9.000000,-1,0
4,46,5,4,17,9.000000,-1,0
1,46,5,4,17,9.000000,-1,0
6,46,5,4,17,9.000000,-1,0
3,46,5,4,17,1.000000,-1,0
1,61,5,4,17,5.000000,-1,0
4,61,5,4,17,5.000000,-1,0
7,61,5,4,17,5.000000,-1,0
2,61,5,4,17,5.000000,-1,0
5,61,5,4,17,5.000000,-1,0
0,61,5,4,17,5.000000,-1,0
3,61,5,4,17,2.000000,-1,0
1,74,5,4,17,10.000000,-1,0
6,74,5,4,17,10.000000,-1,0
3,74,5,4,17,10.000000,-1,0
0,74,5,4,17,10.000000,-1,0
5,74,5,4,17,10.000000,-1,0
2,74,5,4,17,10.000000,-1,0
7,74,5,4,17,10.000000,-1,0
4,74,5,4,17,2.000000,-1,0
2,81,5,4,17,4.000000,-1,0
1,81,5,4,17,4.000000,-1,0
0,81,5,4,17,4.000000,-1,0
7,81,5,4,17,4.000000,-1,0
6,81,5,4,17,4.000000,-1,0
5,81,5,4,17,4.000000,-1,0
2,88,5,4,17,40.000000,-1,0
3,88,5,4,17,30.000000,-1,0
4,88,5,4,17,2.000000,-1,0
3,96,5,4,17,17.000000,-1,0
7,96,5,4,17,15.000000,-1,0
3,101,5,4,17,24.000000,-1,0
5,110,5,4,17,20.000000,-1,0
1,110,5,4,17,20.000000,-1,0
6,110,5,4,17,10.000000,-1,0
2,110,5,4,17,10.000000,-1,0
7,110,5,4,17,10.000000,-1,0
3,110,5,4,17,2.000000,-1,0
5,114,5,4,17,22.000000,-1,0
3,114,5,4,17,22.000000,-1,0
1,114,5,4,17,22.000000,-1,0
7,114,5,4,17,14.000000,-1,0
6,120,5,4,17,6.000000,-1,0
7,120,5,4,17,10.000000,-1,0
6,134,5,4,17,4.000000,-1,0
3,134,5,4,17,20.000000,-1,0
0,143,5,4,17,4.000000,-1,0
2,143,5,4,17,4.000000,-1,0
5,143,5,4,17,8.000000,-1,0
7,143,5,4,17,4.000000,-1,0
1,143,5,4,17,4.000000,-1,0
1,144,5,4,17,35.000000,-1,0
4,144,5,4,17,13.000000,-1,0
1,146,5,4,17,18.000000,-1,0
7,146,5,4,17,18.000000,-1,0
5,146,5,4,17,18.000000,-1,0
3,146,5,4,17,10.000000,-1,0
1,147,5,4,17,20.000000,-1,0
5,147,5,4,17,10.000000,-1,0
6,147,5,4,17,12.000000,-1,0
7,147,5,4,17,12.000000,-1,0
0,147,5,4,17,10.000000,-1,0
3,518,5,4,17,1.000000,-1,0
3,702,5,4,17,4.000000,-1,0
1,702,5,4,17,15.000000,-1,0
7,808,5,4,17,80.000000,-1,0
1,997,5,4,17,22.000000,-1,0
5,997,5,4,17,18.000000,-1,0
3,1253,5,4,17,8.000000,-1,0
0,1253,5,4,17,17.000000,-1,0
4,1253,5,4,17,24.000000,-1,0
3,1255,5,4,17,4.000000,-1,0
2,1255,5,4,17,4.000000,-1,0
1,1255,5,4,17,4.000000,-1,0
0,1255,5,4,17,12.000000,-1,0
3,1257,5,4,17,10.000000,-1,0
0,1257,5,4,17,22.000000,-1,0
5,1257,5,4,17,20.000000,-1,0
2,1257,5,4,17,20.000000,-1,0
3,1460,5,4,17,36.000000,-1,0
4,1460,5,4,17,28.000000,-1,0
5,1484,5,4,17,8.000000,-1,0
5,1487,5,4,17,11.000000,-1,0
7,1487,5,4,17,11.000000,-1,0
2,1487,5,4,17,22.000000,-1,0
4,1487,5,4,17,14.000000,-1,0
6,1487,5,4,17,11.000000,-1,0
0,1487,5,4,17,11.000000,-1,0
2,1866,5,4,17,14.000000,-1,0
0,1866,5,4,17,4.000000,-1,0
5,1866,5,4,17,7.000000,-1,0
1,1866,5,4,17,7.000000,-1,0
6,1866,5,4,17,7.000000,-1,0
3,1866,5,4,17,6.000000,-1,0
3,1906,5,4,17,8.000000,-1,0
4,1906,5,4,17,33.000000,-1,0
5,1906,5,4,17,36.000000,-1,0
4,1991,5,4,17,26.000000,-1,0
6,1991,5,4,17,25.000000,-1,0
1,1991,5,4,17,9.000000,-1,0
0,2138,5,4,17,12.000000,-1,0
2,2138,5,4,17,5.000000,-1,0
4,2138,5,4,17,12.000000,-1,0
6,2138,5,4,17,4.000000,-1,0
7,2138,5,4,17,4.000000,-1,0
4,2155,5,4,17,7.000000,-1,0
6,2155,5,4,17,34.000000,-1,0
0,2155,5,4,17,6.000000,-1,0
5,2227,5,4,17,9.000000,-1,0
0,2227,5,4,17,17.000000,-1,0
4,2227,5,4,17,13.000000,-1,0
4,2934,5,4,17,20.000000,-1,0
6,2934,5,4,17,13.000000,-1,0
0,2946,5,4,17,8.000000,-1,0
1,2946,5,4,17,10.000000,-1,0
6,2946,5,4,17,12.000000,-1,0
3,26,4,20,18,1.000000,-1,2
1,33,4,20,18,2.000000,-1,2
7,33,4,20,18,2.000000,-1,2
5,33,4,20,18,2.000000,-1,2
4,33,4,20,18,2.000000,-1,2
0,35,4,20,18,3.000000,-1,2
1,35,4,20,18,3.000000,-1,2
2,35,4,20,18,3.000000,-1,2
3,35,4,20,18,3.000000,-1,2
4,35,4,20,18,3.000000,-1,2
5,35,4,20,18,1.000000,-1,2
0,37,4,20,18,6.000000,-1,2
5,37,4,20,18,6.000000,-1,2
2,37,4,20,18,6.000000,-1,2
7,37,4,20,18,6.000000,-1,2
4,37,4,20,18,6.000000,-1,2
1,37,4,20,18,6.000000,-1,2
6,37,4,20,18,4.000000,-1,2
0,39,4,20,18,2.000000,-1,2
1,39,4,20,18,2.000000,-1,2
2,39,4,20,18,2.000000,-1,2
3,39,4,20,18,2.000000,-1,2
0,41,4,20,18,6.000000,-1,2
1,41,4,20,18,6.000000,-1,2
2,41,4,20,18,6.000000,-1,2
3,41,4,20,18,6.000000,-1,2
4,41,4,20,18,6.000000,-1,2
5,41,4,20,18,6.000000,-1,2
6,41,4,20,18,4.000000,-1,2
0,42,4,20,18,17.000000,-1,2
4,42,4,20,18,15.000000,-1,2
1,43,4,20,18,10.000000,-1,2
7,43,4,20,18,10.000000,-1,2
5,43,4,20,18,7.000000,-1,2
3,43,4,20,18,5.000000,-1,2
1,46,4,20,18,9.000000,-1,2
6,46,4,20,18,9.000000,-1,2
3,46,4,20,18,9.000000,-1,2
0,46,4,20,18,9.000000,-1,2
5,46,4,20,18,9.000000,-1,2
2,46,4,20,18,9.000000,-1,2
7,46,4,20,18,9.000000,-1,2
4,46,4,20,18,1.000000,-1,2
2,61,4,20,18,5.000000,-1,2
5,61,4,20,18,5.000000,-1,2
0,61,4,20,18,5.000000,-1,2
3,61,4,20,18,5.000000,-1,2
6,61,4,20,18,5.000000,-1,2
1,61,4,20,18,5.000000,-1,2
4,61,4,20,18,2.000000,-1,2
2,74,4,20,18,10.000000,-1,2
7,74,4,20,18,10.000000,-1,2
4,74,4,20,18,10.000000,-1,2
1,74,4,20,18,10.000000,-1,2
6,74,4,20,18,10.000000,-1,2
3,74,4,20,18,10.000000,-1,2
0,74,4,20,18,10.000000,-1,2
5,74,4,20,18,2.000000,-1,2
3,81,4,20,18,4.000000,-1,2
2,81,4,20,18,4.000000,-1,2
1,81,4,20,18,4.000000,-1,2
0,81,4,20,18,4.000000,-1,2
7,81,4,20,18,4.000000,-1,2
6,81,4,20,18,4.000000,-1,2
3,88,4,20,18,27.000000,-1,2
4,88,4,20,18,27.000000,-1,2
5,88,4,20,18,12.000000,-1,2
2,144,4,20,18,27.000000,-1,2
5,144,4,20,18,20.000000,-1,2
5,147,4,20,18,2.000000,-1,2
6,147,4,20,18,20.000000,-1,2
7,147,4,20,18,12.000000,-1,2
0,147,4,20,18,10.000000,-1,2
1,147,4,20,18,12.000000,-1,2
1,350,20,4,19,7.000000,-1,0
4,350,20,4,19,7.000000,-1,0
7,350,20,4,19,7.000000,-1,0
2,350,20,4,19,7.000000,-1,0
5,350,20,4,19,7.000000,-1,0
0,350,20,4,19,7.000000,-1,0
3,350,20,4,19,6.000000,-1,0
1,432,20,4,19,9.000000,-1,0
5,432,20,4,19,7.000000,-1,0
1,501,20,4,19,2.000000,-1,0
6,501,20,4,19,2.000000,-1,0
3,501,20,4,19,2.000000,-1,0
0,501,20,4,19,2.000000,-1,0
3,766,20,4,19,6.000000,-1,0
0,766,20,4,19,6.000000,-1,0
5,766,20,4,19,6.000000,-1,0
2,766,20,4,19,6.000000,-1,0
7,766,20,4,19,6.000000,-1,0
4,766,20,4,19,6.000000,-1,0
1,766,20,4,19,4.000000,-1,0
3,777,20,4,19,36.000000,-1,0
7,777,20,4,19,28.000000,-1,0
2,1011,20,4,19,10.000000,-1,0
7,1011,20,4,19,10.000000,-1,0
4,1011,20,4,19,10.000000,-1,0
1,1011,20,4,19,10.000000,-1,0
6,1011,20,4,19,10.000000,-1,0
3,1011,20,4,19,10.000000,-1,0
0,1011,20,4,19,10.000000,-1,0
5,1011,20,4,19,2.000000,-1,0
1,1236,20,4,19,2.000000,-1,0
4,1236,20,4,19,2.000000,-1,0
7,1236,20,4,19,2.000000,-1,0
2,1236,20,4,19,2.000000,-1,0
7,1369,20,4,19,11.000000,-1,0
0,1369,20,4,19,12.000000,-1,0
0,2145,20,4,19,10.000000,-1,0
1,2145,20,4,19,10.000000,-1,0
2,2145,20,4,19,10.000000,-1,0
3,2145,20,4,19,4.000000,-1,0
4,2145,20,4,19,4.000000,-1,0
5,2145,20,4,19,10.000000,-1,0
6,2145,20,4,19,10.000000,-1,0
1,2256,20,4,19,20.000000,-1,0
2,2256,20,4,19,29.000000,-1,0
4,2256,20,4,19,1.000000,-1,0
4,2265,20,4,19,1.000000,-1,0
4,2720,20,4,19,33.000000,-1,0
5,2720,20,4,19,8.000000,-1,0
0,2904,20,4,19,2.000000,-1,0
5,2904,20,4,19,13.000000,-1,0
5,3053,20,4,19,11.000000,-1,0
6,3053,20,4,19,1.000000,-1,0
5,2,5,6,20,12.000000,-1,1
7,2,5,6,20,12.000000,-1,1
1,2,5,6,20,10.000000,-1,1
3,2,5,6,20,6.000000,-1,1
5,3,5,6,20,8.000000,-1,1
5,6,5,6,20,14.000000,-1,1
3,6,5,6,20,14.000000,-1,1
1,6,5,6,20,13.000000,-1,1
7,6,5,6,20,7.000000,-1,1
5,9,5,6,20,7.000000,-1,1
4,9,5,6,20,8.000000,-1,1
3,9,5,6,20,8.000000,-1,1
2,9,5,6,20,8.000000,-1,1
1,9,5,6,20,8.000000,-1,1
0,9,5,6,20,8.000000,-1,1
7,9,5,6,20,8.000000,-1,1
6,9,5,6,20,1.000000,-1,1
6,10,5,6,20,36.000000,-1,1
2,10,5,6,20,28.000000,-1,1
6,11,5,6,20,14.000000,-1,1
0,11,5,6,20,14.000000,-1,1
2,11,5,6,20,13.000000,-1,1
4,11,5,6,20,7.000000,-1,1
6,12,5,6,20,18.000000,-1,1
1,12,5,6,20,18.000000,-1,1
4,12,5,6,20,10.000000,-1,1
7,12,5,6,20,9.000000,-1,1
2,12,5,6,20,9.000000,-1,1
6,13,5,6,20,4.000000,-1,1
3,13,5,6,20,7.000000,-1,1
0,13,5,6,20,7.000000,-1,1
7,13,5,6,20,14.000000,-1,1
4,13,5,6,20,9.000000,-1,1
2,13,5,6,20,7.000000,-1,1
4,16,5,6,20,16.000000,-1,1
4,18,5,6,20,12.000000,-1,1
6,18,5,6,20,12.000000,-1,1
0,18,5,6,20,10.000000,-1,1
2,18,5,6,20,6.000000,-1,1
